0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.7683489631,-0.0606759083,-0.146492613,-0.2120985418,0.0238646909,-0.2015192187,-0.0658825141,-0.0268009414,-0.0242924658,-0.2383484861,-0.007246726,-0.0138474041,-0.0872644779,-0.094880845,-0.0480260492,0.0718749248,-0.0323708714,-0.0074624725,-0.1156150424,-0.0547510403,-0.0747090922,-0.0286125541,-0.102424446,-0.0352871131,-0.0516517562,0.0002448833,-0.0573437535,-0.076729129
2.1076202775,-0.0689276459,-0.2119841123,-0.2089616288,-0.0309969513,-0.0937404888,-0.0476500633,-0.0857779081,-0.0394097652,-0.2582446184,-0.0393513061,0.0367276315,-0.0910575952,-0.0760608771,-0.0749035046,0.2070626404,-0.0769217476,-0.0970865912,-0.1439509831,-0.0705980633,-0.1490512113,-0.0326594191,-0.0367168368,-0.0534287638,-0.0542155025,-0.0683274423,-0.067590777,-0.1737967464
2.4206558743,-0.0795016214,-0.2536994861,-0.2130569065,-5.53141846607047E-05,-0.1261334817,-0.1115011897,-0.1088313733,-0.0259574222,-0.2218018441,0.0524818072,-0.0974012179,-0.0624371785,-0.0730167262,-0.10072186,0.1396911373,-0.0907035221,-0.0828340199,-0.085250897,-0.0753670084,0.0595278876,-0.1727711097,-0.0591949375,-0.0753582811,-0.0230231477,-0.1458675101,-0.0829638067,-0.3049068446
2.781740625,-0.0832505373,-0.3173010329,-0.2156724851,-0.1563206036,-0.1988461761,-0.0579132367,-0.1075119065,-0.1150480098,-0.2508595188,-0.0776094832,-0.1424824683,-0.0929276883,-0.0654930581,-0.0779266748,0.0868858809,-0.1138790523,-0.0970970096,-0.0725560044,-0.0601944194,-0.0496409851,-0.1085010989,-0.0618218516,-0.0880618278,-0.1008183037,-0.1061724978,-0.1016414023,0.0509208265
3.2205235193,-0.1347212819,-0.3167776386,-0.2447565154,0.0067142369,-0.1462608033,-0.1477758438,-0.0914349377,-0.1466105821,-0.260169064,-0.140066029,-0.0674703161,-0.1389361532,-0.1036126476,-0.1441975361,0.1741787865,-0.1015601524,-0.0862452312,-0.0755634475,-0.1509053976,-0.0094231768,-0.1392681822,-0.1347204331,-0.071183777,-0.1356933732,-0.1655265297,-0.1326444014,-0.1158930915
3.7717350199,-0.1525446751,-0.3543289998,-0.2950754432,-0.3673345634,-0.1382604988,-0.11641837,-0.1030596559,-0.1537535383,-0.3131009193,0.1126571791,-0.0496528877,-0.1373377146,-0.0877955391,-0.1324429509,0.2235043502,-0.1903730461,-0.1634630211,-0.1213640923,-0.1443723055,-0.1871773983,-0.1665651628,-0.0434838941,-0.080269605,-0.1328405204,-0.1814455898,-0.1656878362,-0.1297483215
4.3739074423,-0.2068145325,-0.388897328,-0.2995020853,-0.2184431246,-0.1902846938,-0.1519753471,-0.1621397427,-0.1868547068,-0.3732367469,0.1197750929,-0.1066082284,-0.1685871485,-0.1131468499,-0.1712602697,0.2289842182,-0.1987359179,-0.1772894522,-0.1363419015,-0.1793762208,-0.1897128269,-0.1898761345,-0.0831117991,-0.1357569069,-0.1623384206,-0.2200803623,-0.1839750893,-0.1283209172
4.96869981,-0.1367579204,-0.3588120541,-0.2974569393,-0.4666817544,-0.2929404205,-0.1436155954,-0.1937304371,-0.1852254374,-0.3215951481,-0.0276444466,-0.207110829,-0.1912397308,-0.1950114263,-0.1995988511,0.2311486729,-0.1819828787,-0.1832858784,-0.1698262636,-0.1532810416,-0.1163818525,-0.1773717145,-0.0722580488,-0.1307549521,-0.1813855164,-0.0935389302,-0.1789442097,-0.343416206
5.3025994011,-0.2085297276,-0.4030890586,-0.410028518,-0.2188340581,-0.0011074649,-0.2044214958,-0.1784496227,-0.2161860805,-0.3324849609,-0.0185060735,-0.1773618766,-0.2041520777,-0.298336092,-0.1873860832,0.2972150497,-0.2424102266,-0.2054978782,-0.1609138504,-0.1846340278,-0.3480471819,-0.1277592551,-0.2011922506,-0.0952947532,-0.1946895235,-0.1701609167,-0.2305762539,-0.379765143
5.6986979224,-0.2396718772,-0.4102492038,-0.3725009219,-0.1688196157,-0.3944979001,-0.2502539478,-0.2371512347,-0.1731987439,-0.3837043575,0.0141092904,-0.3017264678,-0.2281129363,-0.1684387934,-0.1945033429,0.2759095715,-0.219214226,-0.1842062742,-0.1887728751,-0.233616228,-0.1658767027,-0.2471120554,-0.1854579777,-0.1827750225,-0.2252040167,-0.1494886841,-0.2472665387,-0.2368968403
6.0389626354,-0.2434919325,-0.4748278541,-0.4376743786,-0.1171245225,-0.3297741364,-0.2778490432,-0.1916870953,-0.1550955132,-0.4118800221,-0.0503075006,-0.1557428057,-0.2491324484,-0.2777184086,-0.204462559,0.3083206219,-0.2355662467,-0.2295799075,-0.2025954617,-0.2549026958,-0.178783831,-0.2120970323,-0.1565642264,-0.1831740632,-0.2078734357,-0.2863682249,-0.2468062281,-0.376203684
6.1417389715,-0.2282177075,-0.5035469869,-0.4460828625,-0.2747490064,-0.2594491407,-0.1963673409,-0.2417683447,-0.2644743085,-0.391791359,0.0009176506,-0.3363309286,-0.2229763323,-0.1805840301,-0.2524441506,0.2323058055,-0.2330333155,-0.2671698358,-0.2474964918,-0.2296794523,-0.1148211426,-0.2883029978,-0.1093408618,-0.1882613027,-0.2326681934,-0.240635753,-0.2649486785,-0.1598219034
6.0974472691,-0.2659737302,-0.4646461122,-0.4695048576,-0.17453856,-0.2090171169,-0.1628888582,-0.267127371,-0.3000714287,-0.4247807957,-0.1370417369,-0.1931009512,-0.2636920579,-0.2199674488,-0.2669702173,0.324148122,-0.1839449091,-0.2208644319,-0.2254177729,-0.23633108,-0.1391424728,-0.2318353652,-0.2018344646,-0.2039548881,-0.2705662255,-0.2400700989,-0.2760238845,-0.172288555
5.8532476962,-0.2080443706,-0.3957271362,-0.4388305378,-0.2867806758,-0.2042910631,-0.2115240403,-0.1790228634,-0.2565978769,-0.4287595492,-0.0096915467,-0.1979091987,-0.2331451002,-0.1979191488,-0.2306621102,0.3035107948,-0.2086809907,-0.2682546876,-0.2332574803,-0.2281248011,-0.259210543,-0.2167444987,-0.132113849,-0.2143117266,-0.2588231265,-0.2024221013,-0.2601862552,-0.1957232132
5.6516287965,-0.2039274792,-0.3575158069,-0.4082668843,-0.3104508131,-0.3372196091,-0.2133939409,-0.1973382133,-0.1527611329,-0.3461546215,-0.0072403777,-0.2750458348,-0.2150461735,-0.1677950914,-0.185660815,0.1949733225,-0.1778739451,-0.2222162834,-0.2522431388,-0.2043735603,-0.1381816723,-0.2429488271,-0.2306751083,-0.122248613,-0.2108069791,-0.2815986382,-0.2143870335,-0.1712315263
5.3608774009,-0.1758703966,-0.3674172735,-0.4405519867,-0.2738180165,-0.2243188918,-0.2462758751,-0.1412727155,-0.1894318718,-0.3226499759,-0.0852210598,-0.1343800768,-0.2135025785,-0.0757919036,-0.1597327999,0.1553224889,-0.160961299,-0.1998346819,-0.2494361092,-0.1852798026,-0.1296206903,-0.2316283431,-0.2617090396,-0.136717962,-0.1706905077,-0.1227413813,-0.2169959599,-0.4003486915
5.0702056321,-0.2126108186,-0.3589526501,-0.4065977022,-0.293224423,-0.2294559715,-0.0858110536,-0.2199052915,-0.2123103037,-0.3357063031,-0.1712996065,-0.195388002,-0.1640581637,-0.1510056891,-0.1768180028,0.1873278617,-0.1420453692,-0.1446608579,-0.18772215,-0.1262272307,-0.0951216581,-0.1213810921,-0.3125278367,-0.1434629663,-0.2122507056,-0.1354947494,-0.1951824339,-0.2283124627
4.9384184348,-0.2109935868,-0.3181118285,-0.409924971,-0.1851883832,-0.161504057,-0.1574586328,-0.1259456486,-0.1819959162,-0.3362953948,-0.0516785322,-0.1598491997,-0.1761862019,-0.1928933838,-0.1706341149,0.1099527375,-0.2022489965,-0.1752671957,-0.102651432,-0.1322643557,-0.1834436018,-0.2201652892,-0.3227199858,-0.1108651461,-0.1686649337,-0.230297617,-0.1758045482,-0.185318219
4.7589240308,-0.1650736057,-0.2909132833,-0.4621002734,-0.2268655447,-0.0875419165,-0.2483520226,-0.1340200185,-0.1612062235,-0.309486242,-0.1441237094,-0.1666960225,-0.1420261755,-0.1088969921,-0.1609023064,0.1507675081,-0.145331736,-0.1477284479,-0.1571514813,-0.1391894562,-0.1265463357,-0.109642946,-0.2886819198,-0.1408895189,-0.1515250301,-0.1423280921,-0.197436078,-0.3550361607
4.8221453448,-0.1605937272,-0.2812707452,-0.467241716,-0.2484314546,-0.1131260629,-0.2275217255,-0.1585242958,-0.1189998054,-0.2783639789,-0.1180629956,-0.1665579665,-0.1638704393,-0.1729356723,-0.1479737066,0.086077923,-0.1714431244,-0.1092533883,-0.1619236172,-0.1762403637,-0.2069119376,-0.1017925885,-0.3239574729,-0.1409479406,-0.1211965192,-0.1641865608,-0.1974524462,-0.2094430166
5.0222726939,-0.175365281,-0.2961948489,-0.4654222158,-0.238300785,-0.1198743355,-0.1882886981,-0.2036159786,-0.1663491425,-0.2728531614,-0.2011388037,-0.196561253,-0.1881855505,-0.2328451616,-0.1576839685,0.2225555323,-0.1844091018,-0.1637695099,-0.1634949766,-0.1681777834,-0.3455121841,-0.0655275441,-0.2375147946,-0.1288941363,-0.1992441341,-0.1531721884,-0.1788429864,-0.1535897025
5.4459324759,-0.2527976933,-0.3218880456,-0.4735777507,-0.226047312,-0.1157160272,-0.2242548558,-0.2291700089,-0.1408203256,-0.3427328914,-0.1278125239,-0.1664625827,-0.2167470233,-0.2159962409,-0.2017029145,0.115703453,-0.1804956447,-0.179957439,-0.2537871955,-0.2009867165,-0.2073969508,-0.1668090429,-0.2874115139,-0.1159749625,-0.174626868,-0.2151787445,-0.1990585161,-0.1242261389
6.0148794454,-0.2272045042,-0.3370389377,-0.4674247016,-0.2303223844,-0.2140922063,-0.2512763274,-0.1950263406,-0.1627479331,-0.3302270385,-0.1456892432,-0.2263485736,-0.2115320043,-0.2140521629,-0.1929315749,0.1536810936,-0.2082354955,-0.1782975305,-0.2492609194,-0.1867860309,-0.1933790556,-0.1801458221,-0.3092453809,-0.2038198591,-0.1610621813,-0.28255338,-0.2137432944,-0.3961176566
6.7560441548,-0.2742312155,-0.4223171625,-0.4965975732,-0.415924871,-0.2294572932,-0.3059052586,-0.2665524016,-0.1910051702,-0.3637471686,-0.0819829588,-0.1955117613,-0.2455375985,-0.2528501672,-0.2352005992,0.2016668219,-0.2014847034,-0.2184674899,-0.2508826917,-0.2454189494,-0.2637116931,-0.3102788786,-0.2364750494,-0.17256729,-0.2382700091,-0.2639801591,-0.2605067499,-0.3188461137
7.4919317443,-0.2749947323,-0.4712271082,-0.5350542202,-0.3853368837,-0.2839413944,-0.2885475308,-0.294151791,-0.2888787032,-0.406798061,-0.1352867382,-0.3094736112,-0.2900987351,-0.2896569602,-0.2795670652,0.3254861107,-0.2472119412,-0.2817483841,-0.3022540242,-0.2983426022,-0.3074415843,-0.2242050933,-0.2009896717,-0.1936713509,-0.2690552844,-0.3726823165,-0.2759780807,-0.3108239871
8.1815239609,-0.3356396031,-0.5344938104,-0.5936171625,-0.2951185163,-0.3578453122,-0.2872982592,-0.324957375,-0.2785599848,-0.43725783,-0.0624391303,-0.316950385,-0.3421495368,-0.3660715749,-0.3630837273,0.4358736549,-0.2871106978,-0.3010659955,-0.3835411963,-0.3070601066,-0.2468503113,-0.3297500074,-0.2190525035,-0.2689680675,-0.302881434,-0.3681062642,-0.3163291626,-0.3911996614
8.6933634564,-0.3215026334,-0.6034122561,-0.6252232631,-0.517622915,-0.3866001471,-0.3268848985,-0.3188159894,-0.3012619508,-0.414925835,-0.2037862127,-0.1806171137,-0.3224612198,-0.322512148,-0.3359242994,0.279384541,-0.3172938643,-0.2764883882,-0.215144063,-0.3241052266,-0.3822333035,-0.3006317166,-0.3893882072,-0.2813175303,-0.304202462,-0.3064461215,-0.348963874,-0.344982358
8.9110371632,-0.3025551322,-0.6167084536,-0.6942228797,-0.390783516,-0.4347808492,-0.298547041,-0.2931299736,-0.3141884257,-0.444164225,-0.1445424999,-0.3354654751,-0.2976003448,-0.2384405797,-0.3204766174,0.2836199713,-0.3273737039,-0.3244732756,-0.2414820544,-0.3177377436,-0.360771068,-0.2972171974,-0.4290353964,-0.2817275856,-0.3163259971,-0.3806402699,-0.3386951396,-0.4535716902
8.8917967084,-0.303630601,-0.6667348787,-0.7291153485,-0.4492970627,-0.3076063994,-0.3052049969,-0.3795645185,-0.3002575544,-0.4752771993,-0.1072322893,-0.2398433457,-0.3186827378,-0.3055774861,-0.3441207308,0.3023957085,-0.3540876801,-0.2766171713,-0.363779174,-0.3191306091,-0.3133069326,-0.2732229434,-0.4941676329,-0.2726704343,-0.3250522318,-0.3031089855,-0.3473825854,-0.3195208876
8.6179593105,-0.2591176775,-0.7472654307,-0.7506950413,-0.5774629009,-0.220849598,-0.3678896756,-0.2467967949,-0.2679490276,-0.4123653498,-0.1552349022,-0.3888588518,-0.3069935791,-0.320257632,-0.2263602423,0.2010235944,-0.3443010961,-0.319001492,-0.2278045143,-0.291527866,-0.259955051,-0.2993680831,-0.3661689237,-0.2797260888,-0.3180526653,-0.1415199557,-0.3235465713,-0.3999138939
7.8392614422,-0.2034783267,-0.8130428915,-0.7473814914,-0.3232188932,-0.3366479799,-0.2527045946,-0.2604192626,-0.2522180849,-0.3648215007,-0.3437585824,-0.175552492,-0.2294731385,-0.2495215852,-0.1690662709,0.1420284689,-0.3202454328,-0.2115450614,-0.2663081422,-0.2287696294,-0.2396688978,-0.2476723318,-0.4908625928,-0.2040733961,-0.2847823664,-0.2736456816,-0.2935092275,-0.1989020569
6.8409259357,-0.0995106933,-0.8485577134,-0.6658556656,-0.1595494137,-0.1858616844,-0.2479548325,-0.2160600967,-0.2508578199,-0.3311503612,-0.4015652704,-0.199040809,-0.1455180025,-0.1484715345,-0.1119806628,-0.1008022479,-0.1998326871,-0.1701677943,-0.0739717531,-0.1268156233,-0.1607891844,-0.1970797269,-0.6847517606,-0.1961979989,-0.2127279895,-0.1338180498,-0.2441604775,-0.3278760825
5.805750141,-0.0813814762,-0.8199187976,-0.5994482497,-0.0932074878,-0.3920662256,-0.1463275021,-0.0121057833,-0.2520686953,-0.2608822763,-0.5964988386,-0.0980188961,-0.0813178242,-0.1009130416,0.0133235454,-0.2327606417,-0.1512158887,-0.0174853051,-0.1144893452,-0.0726797787,-0.1623705287,-0.016076887,-0.7069415215,-0.0963757816,-0.1856030583,-0.2120356817,-0.222663815,-0.094220359
4.7378508445,-0.0124992125,-0.6574776907,-0.5278423719,-0.2716875836,-0.0450914895,0.3591476545,0.047009868,-0.4728625153,-0.1473795039,-0.7576931285,-0.1571053402,0.0235841568,0.1005140453,-0.0726594023,-0.4724835513,0.0117350895,-0.0073676905,0.0264588319,-0.0054161742,-0.0873079765,0.00622002,-0.934060032,0.0175561088,-0.2729656092,-0.211979211,-0.1916534935,-0.0245446426
3.8961701823,0.0153580879,-0.1760655397,-0.4092383941,-0.2005897098,-0.3642801813,0.5102636839,0.0488987831,-0.4936541709,-0.1333111099,-0.8203510146,-0.0666793139,0.0481770552,0.13691191,-0.191473131,-0.6943077253,-0.0007922575,0.04837193,0.0164776183,0.0337076805,-0.1226514328,0.1138028115,-0.9577787991,0.0793530886,-0.3309596294,0.2155051809,-0.1347342368,-0.0661313662
3.5224580861,-0.0334002181,0.2061887441,-0.4440288919,-0.116502522,-0.1214851238,0.0186587357,0.104767197,-0.1693522878,-0.2172624656,-0.7146901885,0.0394036336,-0.0412632222,-0.159409585,0.0849407628,-0.3770862951,-0.0617776776,-0.0862191705,-0.1242921951,-0.0112188732,-0.0583909424,-0.0555906431,-0.7229659084,0.0552699007,-0.1045740262,0.0221128154,-0.1454283176,-0.2888613216
3.1000437213,-0.1125897002,0.2631844924,-0.485409305,-0.1153767062,-0.0051597509,-0.1597751334,-0.0188604878,-0.0864547882,-0.2042060098,-0.467751425,-0.06052815,-0.0681625423,0.0165920235,0.0501188853,-0.1957861758,-0.1002859083,-0.0962633333,-0.0823721783,-0.0560929152,-0.0512668207,-0.1233089479,-0.4652578898,-0.0112484017,-0.0654709103,-0.0725825276,-0.1292470449,-0.1964820696
2.7893099129,-0.0605388406,0.3941726145,-0.4351892003,-0.0261412853,-0.2005011036,-0.1252306239,-0.0693405222,-0.0792834216,-0.2136974452,-0.268087976,-0.0661883919,-0.0689823741,-0.0248206301,-0.0247882958,-0.2149207711,-0.0915254999,-0.089858713,-0.0568729013,-0.0590133419,-0.0162698401,-0.01785378,-0.4083793835,-0.013182043,-0.0605981535,-0.1364698222,-0.1080622829,-0.2476858844
2.4604656314,-0.0597124138,0.4389386409,-0.3795880635,0.0174518303,-0.0597246649,-0.1730728899,-0.1213536146,-0.011539523,-0.1437190781,-0.2868088004,-0.0133051685,-0.0565965513,-0.0386807311,-0.0837225044,-0.1979739375,-0.0627408536,-0.0781286097,-0.0741815298,-0.0746817698,-0.1684101188,-0.059082682,-0.3362328741,-0.0687426077,-0.0111832842,-0.1522271749,-0.073430759,-0.132015898
2.3242415173,-0.0553239218,0.3635331763,-0.3758240586,-0.1635776587,-0.1208578049,-0.0203966609,-0.1340361692,0.0095260674,-0.2287997859,-0.2378245645,-0.1400808926,-0.0912892951,0.0554657025,-0.0643222285,0.0582499285,-0.0953357051,-0.0698528673,0.0440787504,-0.0627728304,-0.126572572,-0.0133125043,-0.2702697861,0.0023244824,-0.0245787995,-0.173987446,-0.0770068272,-0.3113972462
2.2988820792,-0.0956898593,0.2751012963,-0.3497992789,-0.0881040834,-0.0816516237,-0.1761610595,-0.0902975897,-0.0035357452,-0.2039503437,-0.0915142413,-0.0583280709,-0.0809761947,-0.073561419,-0.0771875628,0.0384880094,-0.0773824712,-0.0550138083,-0.1349972488,-0.0924907429,-0.1446750808,-0.0873987844,-0.0940692449,-0.0451167084,-0.0322434266,-0.1486415713,-0.0913631301,-0.1383220949
2.2306287241,-0.1156037367,0.2383558088,-0.32121194,-0.2970937567,-0.1097769317,-0.0934351513,-0.0844168598,-0.0453135059,-0.2357824694,-0.0433131085,0.0029817121,-0.1148292133,-0.1565725137,-0.0922805771,-0.0082180414,-0.0847244342,-0.0804390886,-0.0908918137,-0.0921688133,0.0583046048,0.0005122097,-0.0932806272,-0.000051392,-0.0689333984,-0.1442941835,-0.073621598,-0.0845299049
2.1017205048,-0.0446918811,0.2039565352,-0.2683602162,-0.0433505203,-0.0869335151,-0.0565129768,-0.0955554991,-0.0470031426,-0.1261494315,-0.0779697748,-0.2455228905,-0.0652125353,0.0239792874,-0.0896662042,-0.0408217262,-0.0772472237,-0.0903811708,-0.0888958486,-0.0597768872,-0.1449016667,-0.0162585469,-0.2364018582,-0.0369112881,-0.0297651875,-0.1037703196,-0.0722475128,-0.0853485035
2.1643388877,-0.118649852,0.1897267897,-0.27824205,-0.1755322725,-0.0259508506,-0.0152119476,-0.0824971871,-0.0313529891,-0.1581934185,-0.217600653,-0.1023566215,-0.0684555142,-0.0785081435,-0.0983925177,-0.0801231683,-0.078826851,-0.0643312782,-0.0381791066,-0.0650584769,0.0254703856,-0.1064263743,-0.2162102601,0.0176528952,-0.0057477283,-0.03870865,-0.0546507093,-0.1979823376
2.212957377,-0.080822602,0.1222200135,-0.2484047174,-0.0954236327,-0.2170776016,-0.0267312075,-0.0710451147,-0.0029272794,-0.1473991284,-0.148928796,-0.0485744221,-0.0565051944,0.0096278345,-0.0543149175,-0.0797402009,-0.0123461248,-0.097963658,-0.1487445836,-0.058138314,-0.1080047252,-0.0501177723,-0.2730905068,-0.011269398,-0.0369206457,-0.018340654,-0.0879619485,-0.1640120796
2.1750021564,-0.0998287089,0.0730955963,-0.2830865571,-0.0550279742,-0.2388932806,-0.0541214771,-0.1092410081,-0.0287484453,-0.1657316741,-0.1682830101,-0.0741890773,-0.0745718828,-0.0442824945,-0.1128214499,0.0164929503,-0.0407900829,-0.0547800378,-0.043563895,-0.0575397578,0.0044577513,-0.1024581752,-0.1809100845,-0.0414642288,-0.0478296339,0.0352087241,-0.0416561067,-0.1844381359
2.3221967212,-0.0725628336,0.0321795473,-0.3128217619,-0.0437701557,-0.0518695808,-0.1277255707,-0.0860519444,-0.0835486969,-0.1798665514,-0.2406685628,-0.0285921427,-0.0793894203,-0.1978889776,-0.0831333036,-0.0480599033,-0.065640157,-0.0546447224,-0.0704046876,-0.1110579613,-0.0006052186,-0.0692226957,-0.2258543566,-0.0334367297,-0.0463977039,-0.0144358294,-0.0779023068,0.0511755061
2.5280192858,-0.051085288,0.0314389114,-0.2864818479,-0.2325893179,-0.2015897032,-0.0570205934,-0.0812543542,-0.0426950693,-0.1701787857,-0.1548063093,-0.1449909678,-0.0844939741,0.0250256646,-0.0838352753,0.0198991039,-0.0773536724,-0.0858723953,-0.1516482834,-0.0761609017,-0.0278343248,-0.0156673828,-0.1747377033,-0.0107993699,-0.0441557766,-0.1069675693,-0.0861801295,-0.1559839704
2.7009095425,-0.0515269082,0.0081450853,-0.3113506349,-0.2455854465,-0.0762927922,-0.0914884895,-0.1427572424,-0.0704101583,-0.2093486126,-0.2060108551,-0.0674777944,-0.0764618022,-0.0768620115,-0.0487437526,-0.0121165352,-0.0576969873,-0.0554305437,-0.1043076455,-0.0717689188,0.0370120187,-0.1016926555,-0.2615638242,-0.0259203676,-0.0614490863,0.0437882173,-0.0920754383,-0.271516361
2.7094688428,-0.0942466161,-0.0125216792,-0.2804082548,-0.1568359362,-0.0948207886,-0.0992062477,-0.1150514933,-0.0335412535,-0.1659572317,-0.1992006623,-0.1232926625,-0.0734379625,-0.025713633,-0.0766031528,0.0406738574,-0.0976272953,-0.0608328879,-0.1823121449,-0.0604538012,-0.1001703286,-0.1555115689,-0.2016169946,0.014414787,-0.0703041507,-0.0900110935,-0.057412148,-0.1374674991
2.9349332498,-0.0808049857,-0.0269496954,-0.3250942742,-0.130324798,-0.1778579832,-0.0641245503,-0.1042757824,-0.070985229,-0.2239738431,-0.0741096186,-0.0220148156,-0.0974056804,-0.0676006919,-0.0822622038,-0.0314125215,-0.0675740929,-0.0971819358,-0.1147772176,-0.1004293384,-0.1653233522,-0.1829572991,-0.2163169464,-0.034758738,-0.0945250888,-0.1017164479,-0.1038169246,-0.0763591951
3.0516335723,-0.0912435323,-0.0738291349,-0.3610104911,0.0445684464,-0.1181465918,-0.114772179,-0.1339457296,-0.1291618145,-0.2227928427,-0.1699612209,0.0090971564,-0.1431216515,-0.1941416375,-0.0820576662,-0.0590001028,-0.0776119943,-0.1414500866,-0.0962541962,-0.1094997537,-0.1197580944,-0.1453195413,-0.1561464372,-0.066149446,-0.1541074413,-0.1011704313,-0.104638955,0.0599917969
3.2541138551,-0.1021795781,-0.0519283694,-0.3573914073,-0.2038584045,-0.1593873543,-0.1151890896,-0.0663452388,-0.0644272801,-0.2229823148,-0.0756854908,-0.0912149136,-0.0932958253,-0.1039548174,-0.0835005088,0.0624877943,-0.1008377121,-0.1058744633,-0.0149733858,-0.1049803788,0.0313562467,-0.1799500416,-0.2350404836,-0.0843191919,-0.1198869616,-0.1293756358,-0.1045340604,-0.3768449883
3.543966711,-0.1242684443,-0.0939852638,-0.3574735589,-0.1764081463,-0.2346841383,-0.1219179787,-0.1546844166,-0.0744831557,-0.2337643402,-0.1364277016,-0.202961657,-0.1159596644,0.0105428982,-0.1155371887,0.0715431247,-0.0921452197,-0.1209063861,-0.1061050412,-0.1341228362,-0.1548280041,-0.1170819416,-0.2161253491,-0.0651990151,-0.1263397254,-0.1495244943,-0.1191206496,-0.0819984173
3.7964195278,-0.0866857773,-0.0982274802,-0.3838872825,-0.2282739441,-0.2138563862,-0.1466220281,-0.1421958298,-0.1152436506,-0.210363609,-0.1592982186,-0.0353817075,-0.1587478346,-0.1324629092,-0.1621018623,0.0556383553,-0.1450178108,-0.1161949066,-0.1692489072,-0.1429935411,-0.0649248495,-0.1706056317,-0.2317963815,-0.0384542743,-0.1502244361,-0.0669517265,-0.1477804663,-0.1345164317
4.0016413399,-0.1162055668,-0.1431254038,-0.3925720449,-0.3047235332,-0.1860095962,-0.1722297245,-0.1530248717,-0.1391297463,-0.2392428993,-0.1484295924,-0.1787560201,-0.1435347186,-0.1175154437,-0.0824274326,0.0328204592,-0.1601488251,-0.1440501738,-0.1735687649,-0.1237717458,-0.1585268864,-0.0524830778,-0.1902418776,-0.0685532064,-0.0965041448,-0.0647147291,-0.1134394032,-0.1715323701
4.1401508185,-0.1882737021,-0.1541630523,-0.4170569899,-0.0656270694,-0.054668985,-0.1357420308,-0.1665256993,-0.126328186,-0.2513518495,-0.2346118419,-0.0903126717,-0.1180054579,-0.1025373867,-0.1238218786,-0.0086808517,-0.1148229747,-0.1640190615,-0.1635433239,-0.1413197419,-0.2059522866,-0.0569488493,-0.3327322893,-0.0962925824,-0.0842717643,-0.1944489665,-0.1374988918,-0.2105924337
4.4186307629,-0.1273503786,-0.1499552889,-0.457582886,-0.3096856519,-0.2353282691,-0.1275930655,-0.1733236786,-0.1499716573,-0.2210206734,-0.2902789043,-0.1383098704,-0.136432733,-0.1406974178,-0.1383334049,0.2242385104,-0.2125146336,-0.1674526763,-0.1018908177,-0.1296494346,-0.1020272982,-0.239274055,-0.3508264002,-0.0992279054,-0.1531308077,-0.1338015763,-0.141440744,-0.0157690446
4.6377245336,-0.1288849867,-0.126040322,-0.4620153109,0.050094533,-0.3801326257,-0.1159660671,-0.1521455807,-0.1715787321,-0.2904014257,-0.217480197,-0.2220514416,-0.1296022793,-0.1509599028,-0.1791624144,0.0090468484,-0.15540477,-0.1313591216,-0.1551081447,-0.1493633501,-0.1698109204,-0.1182115841,-0.3385805815,-0.1281044099,-0.1362628051,-0.1385047101,-0.1489068681,-0.2008273634
4.8352007589,-0.1515518005,-0.1142379667,-0.483424734,-0.1820954086,-0.2751889215,-0.2289439088,-0.1524936434,-0.1798551216,-0.329754505,-0.062113909,-0.2309903522,-0.1574837066,-0.204773601,-0.1892452324,0.1177499752,-0.2066906817,-0.1480654254,-0.060594669,-0.1537605614,-0.2588411405,-0.0624122666,-0.2752998359,-0.1298596656,-0.1672978528,-0.1087087402,-0.1473415354,-0.2919255482
5.0878333754,-0.2213601622,-0.1380164845,-0.478384515,-0.1909562446,-0.2536615329,-0.1690828379,-0.2059097239,-0.2096163567,-0.2872204109,-0.1554882618,-0.1736105943,-0.206833704,-0.1297129174,-0.2167728311,0.0584258848,-0.1755017019,-0.2106786528,-0.1492739816,-0.1894831979,-0.1678770702,-0.1957057745,-0.2844148635,-0.1395075991,-0.1754903693,-0.0136465742,-0.2073901007,-0.2006627976
5.4963624177,-0.187677888,-0.1228891398,-0.462269093,-0.3194360608,-0.3096635943,-0.1858974584,-0.1889178992,-0.1868029849,-0.321327371,-0.0894851024,-0.1734463594,-0.211292797,-0.1395851029,-0.1487984406,0.1214674057,-0.1947929877,-0.2224441075,-0.1912440848,-0.1918873898,-0.188160755,-0.1473537979,-0.2917968938,-0.1442640379,-0.2099949599,-0.3059274139,-0.202108282,-0.2803658215
5.8480639686,-0.1913794917,-0.1967708661,-0.4714693732,-0.411922903,-0.2055835433,-0.2381306062,-0.2517540018,-0.2048087789,-0.3094220901,-0.0381683372,-0.1018019249,-0.2304194206,-0.191970828,-0.2461879771,0.1935168192,-0.2218123869,-0.2193109538,-0.2741851936,-0.2304155792,-0.2525474179,-0.2396258967,-0.2862189237,-0.218308993,-0.1774586896,-0.1445054502,-0.2335809438,-0.2538202173
