0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
6.5956719527,-0.2663099899,-0.1844756624,-0.4436746641,-0.3146011216,-0.3305178175,-0.218344659,-0.2359917163,-0.3166926307,-0.3851976506,-0.0210954294,-0.2480182504,-0.2280061273,-0.2698855592,-0.3060121974,0.340909892,-0.2312939725,-0.2373933696,-0.1917176627,-0.245976162,-0.268203337,-0.258970906,-0.2603850247,-0.1348509519,-0.2792861269,-0.3661335918,-0.2474647898,-0.4460824741
6.8478455938,-0.2782496481,-0.1422339422,-0.5335460029,-0.3697866005,-0.3273732076,-0.2707703717,-0.2449246011,-0.3256104032,-0.4290472323,0.0169878442,-0.197378957,-0.2643408674,-0.2376750099,-0.2945341813,0.3143322293,-0.3090211508,-0.2544388794,-0.1496372421,-0.2608023914,-0.3381792293,-0.2950838034,-0.2281244037,-0.1746615684,-0.3175755084,-0.3210475514,-0.2946110912,-0.3205118224
7.1772637305,-0.2598478446,-0.1183754906,-0.5366284346,-0.4841970874,-0.2806911974,-0.362407827,-0.3152208333,-0.2747413829,-0.469139054,-0.0016363312,-0.3254461785,-0.2922270459,-0.2915087249,-0.2590872406,0.3522477133,-0.2942963797,-0.2961175196,-0.3194704464,-0.2632735279,-0.3392458939,-0.1765643143,-0.1507634215,-0.1230845687,-0.2915209591,-0.1892763341,-0.2980905482,-0.5166528577
7.5293957393,-0.3431268307,-0.1718271278,-0.4943442827,-0.3922006563,-0.5402135279,-0.3867870737,-0.3523866355,-0.2904504418,-0.4844431679,0.0183200641,-0.2525317148,-0.3158729657,-0.3050196029,-0.2834398249,0.4772697036,-0.3113450998,-0.2604364541,-0.2375330886,-0.3259064602,-0.3387017177,-0.3980067056,-0.1038224562,-0.2697374813,-0.2651043817,-0.3306359937,-0.2992660956,-0.27184572
7.9290849489,-0.3714326793,-0.2182381899,-0.5227266265,-0.5152805786,-0.3858691457,-0.3135674385,-0.343425949,-0.3179637131,-0.522495405,0.061419768,-0.3190808905,-0.3740458752,-0.3848505445,-0.2739642606,0.5621609046,-0.3824913883,-0.3198491628,-0.411572004,-0.3552862451,-0.273088411,-0.2843106535,-0.1600213148,-0.2685976756,-0.3230134992,-0.4247683594,-0.3179105768,-0.1688150344
8.2030056714,-0.3867749731,-0.2974008984,-0.5559878504,-0.465402417,-0.4116032967,-0.3570927473,-0.3605107645,-0.3277924146,-0.5444658616,0.0675556576,-0.3891586908,-0.3623758295,-0.2673989063,-0.3202729965,0.566611716,-0.3741276616,-0.3918929264,-0.2839169193,-0.3505464097,-0.2691817584,-0.255300312,-0.1665494369,-0.1911686756,-0.3465022362,-0.3098743485,-0.3521888877,-0.4996858261
8.5893366967,-0.3074160446,-0.2820112457,-0.532248622,-0.4183167128,-0.5578931512,-0.3703298592,-0.3596359538,-0.3834565827,-0.5596412912,0.0131018141,-0.2933331442,-0.3457572353,-0.4039794687,-0.3458668653,0.4039938426,-0.2947662011,-0.3728181428,-0.3029192905,-0.3183812989,-0.2894415374,-0.3447371961,-0.2302819744,-0.2231979106,-0.2896772346,-0.3482264133,-0.3362589625,-0.4958400145
8.7515705316,-0.3062082559,-0.3289754336,-0.580427356,-0.3325748504,-0.4884244703,-0.3701473302,-0.3478329166,-0.3789561616,-0.5382047308,0.0230110003,-0.3155338339,-0.3571247375,-0.2835116106,-0.3819946364,0.4270568859,-0.3687186873,-0.3591981704,-0.4109862821,-0.333826663,-0.2527384021,-0.3855306789,-0.2105616404,-0.2590951023,-0.3229446509,-0.3570190535,-0.3826634131,-0.5484393499
9.1483903381,-0.3807281424,-0.3082460104,-0.5751866501,-0.3972454317,-0.3647668228,-0.3143586058,-0.398880086,-0.4520567545,-0.5934053619,0.0128009342,-0.3385257566,-0.3495576555,-0.477060994,-0.3885846143,0.3787467548,-0.3242351013,-0.3184488278,-0.3217457555,-0.3297917207,-0.3656313508,-0.5009500983,-0.3011788997,-0.2623750465,-0.3844291485,-0.3674587367,-0.3758696154,-0.3492208398
9.3083959321,-0.3656715073,-0.3131058644,-0.6444426528,-0.4775787063,-0.4320813337,-0.3972309038,-0.3659043963,-0.4023002318,-0.592736618,0.0766530024,-0.2646106791,-0.3713668582,-0.4009224175,-0.3421760325,0.4718271844,-0.4342331069,-0.3505937599,-0.425222367,-0.3759753878,-0.3793750517,-0.4265254798,-0.1613293468,-0.2911083972,-0.4094889201,-0.4001478251,-0.4004763569,-0.4322719179
9.4722039333,-0.3656503627,-0.2674095481,-0.6656420911,-0.581366466,-0.2709028748,-0.3807332684,-0.3421271728,-0.4522195851,-0.609894293,0.0298550892,-0.4601707814,-0.4155579245,-0.3783714611,-0.3757484301,0.535463384,-0.4182515778,-0.4003260812,-0.3390534665,-0.3738125148,-0.2773206847,-0.4615506835,-0.2899846584,-0.293729558,-0.4686588388,-0.4445626964,-0.4154238813,-0.2890535059
9.4444035421,-0.3860256819,-0.2571235156,-0.6434647565,-0.5029601971,-0.5503686766,-0.3305734294,-0.3278896699,-0.4015150018,-0.523092115,-0.0105894065,-0.3037582271,-0.3946156303,-0.3656714083,-0.3982668522,0.4410181647,-0.4222466191,-0.35228492,-0.416529274,-0.3613750371,-0.3628161922,-0.3571643107,-0.3117653434,-0.286852362,-0.4081269995,-0.3556160438,-0.4504624999,-0.4042675369
9.0549216935,-0.3640352123,-0.2169918716,-0.6376877694,-0.4130314892,-0.3370110307,-0.3296729646,-0.3827971762,-0.3423902919,-0.5913675242,-0.1654703719,-0.3345756215,-0.3872886294,-0.2777563945,-0.3504709856,0.2778494471,-0.3290504863,-0.4320380056,-0.2716496981,-0.3727928999,-0.3784493425,-0.3710354367,-0.4146113464,-0.2598952094,-0.336365594,-0.3515374993,-0.4000476964,-0.284750593
8.6812235547,-0.3314010146,-0.1835176882,-0.6265366036,-0.4703983123,-0.6540984878,-0.3410510487,-0.3427816773,-0.3193429713,-0.6056081354,-0.0988447632,-0.290404468,-0.3266413791,-0.2504229009,-0.3052835559,0.3697983639,-0.3586324605,-0.2638294694,-0.384183746,-0.3047405644,-0.4329188233,-0.3332709386,-0.3121291841,-0.231071385,-0.305894972,-0.167475213,-0.3661196502,-0.4444225058
8.3130595711,-0.351026674,-0.2082813806,-0.591493455,-0.3786620002,-0.3779939739,-0.3712184469,-0.3127816657,-0.3577706705,-0.5714619078,-0.1188143606,-0.2687409543,-0.3191160632,-0.3089067245,-0.3076814888,0.3829781896,-0.3441462873,-0.289371574,-0.2875422618,-0.337381759,-0.3247924986,-0.1982720986,-0.3074729317,-0.2742686983,-0.3172337824,-0.4067683422,-0.3357423152,-0.4290954455
7.6786582766,-0.2512237887,-0.1783175659,-0.5802458813,-0.3816325714,-0.4395162554,-0.3106688585,-0.2977653981,-0.3671023803,-0.4979378416,-0.0695854877,-0.3098076527,-0.2981293887,-0.2722185888,-0.3067368346,0.3585884154,-0.2844184315,-0.2836371452,-0.2207132327,-0.2919248576,-0.1762966675,-0.318475245,-0.3194423985,-0.2167294507,-0.3416855239,-0.3261415037,-0.2870604148,-0.4098333272
7.0707999266,-0.2394166472,-0.0712437959,-0.5076432032,-0.4364568318,-0.4637694,-0.1217557635,-0.2920308905,-0.32566396,-0.455241643,-0.1361852689,-0.2104212345,-0.2584422702,-0.2006817103,-0.3269148606,0.1739171798,-0.2336829841,-0.2745399801,-0.171391016,-0.1917213101,-0.2720982198,-0.2373061989,-0.3759450178,-0.1367251752,-0.3227751687,-0.1929629869,-0.2763719662,-0.5133296031
6.3824517525,-0.2441504554,0.0550132803,-0.4808845998,-0.2504172689,-0.4828263123,-0.1830604726,-0.2400783037,-0.2458876249,-0.481865211,-0.2332549173,-0.1662794785,-0.2286156523,-0.1885243631,-0.2002726039,-0.0043401507,-0.228955561,-0.205800706,-0.237162868,-0.2391097259,-0.0776823306,-0.2104301913,-0.4072349783,-0.0952612958,-0.2623618259,-0.2780880663,-0.2607353166,-0.3041847528
5.7973312669,-0.2277043891,0.0603584988,-0.5358832953,-0.4684655647,-0.1624365282,-0.2177649724,-0.2564261089,-0.1969980505,-0.4535751864,-0.2275738199,-0.3309916051,-0.2247284876,-0.1434317363,-0.1615574283,0.1160893926,-0.2531165766,-0.2635561821,-0.1603390061,-0.2450562159,-0.0081395555,-0.1389680887,-0.3540642108,-0.0800015547,-0.1293449051,-0.269992658,-0.2557479711,-0.2079150608
5.5186456162,-0.1762476198,0.0049983796,-0.479426794,-0.3267979274,-0.2731860629,-0.186019036,-0.2029184379,-0.1551238344,-0.3417603583,-0.1595415047,-0.2316955741,-0.1812540484,-0.1690195121,-0.1457878042,0.0562199848,-0.2298644041,-0.1606948757,-0.1948461915,-0.1771723456,-0.3230908553,-0.243107987,-0.4164607188,-0.0491138456,-0.1807696706,-0.2503704129,-0.186199914,-0.1393942452
5.2744699459,-0.1756117091,0.0273733628,-0.5006065522,-0.2103462514,-0.2942054771,-0.1101162145,-0.1428508628,-0.2288285722,-0.4122625007,-0.2758765268,-0.1615443365,-0.2194470422,-0.1814568399,-0.2044390086,0.1088425004,-0.2829970535,-0.1225717873,-0.2166370717,-0.1673234778,-0.1717518884,-0.1105078679,-0.3244430692,-0.0855036632,-0.2321354456,-0.1903003705,-0.2292928754,-0.1596293446
5.2219176547,-0.2223434182,0.0940816231,-0.4770432625,-0.3333477716,-0.1873873629,-0.0915715045,-0.136930088,-0.2362690097,-0.382162978,-0.3047441876,-0.13751788,-0.1895348305,-0.1803309842,-0.2671429434,0.1036051941,-0.1667463798,-0.1509429595,-0.1225908046,-0.1641363992,-0.0946303707,-0.2541670448,-0.3338411455,-0.0262994345,-0.258506797,-0.2479576522,-0.204823097,-0.248636166
5.4679967799,-0.1888844519,0.0329370906,-0.4643554043,-0.2866153141,-0.2737414744,-0.3082262104,-0.2389514275,-0.1789181338,-0.4712431352,-0.1229336659,-0.1947662778,-0.1782064992,-0.0777145516,-0.1768002711,0.1950886508,-0.1821930335,-0.144583863,-0.2045852952,-0.1803577388,-0.1185225692,-0.3154814627,-0.3700441264,-0.0674835222,-0.1460421344,-0.1882496553,-0.2205504586,-0.3965718448
5.7369866744,-0.1646083496,0.022720867,-0.5080799624,-0.3265600311,-0.2855019405,-0.1888309337,-0.209744986,-0.1456016813,-0.417086473,-0.1512416069,-0.2555360011,-0.2027495335,-0.1067782868,-0.2026924341,0.1462113331,-0.1910983074,-0.2162332897,-0.2000208607,-0.2417864907,-0.4321850722,-0.2741379741,-0.2687546359,-0.1496630835,-0.1580035779,-0.1481978297,-0.2256665791,-0.2351589536
6.1403190156,-0.2128558984,-0.0174416623,-0.4311931963,-0.2829271834,-0.3579866486,-0.1801448809,-0.2565264671,-0.1850106495,-0.3898372545,-0.1177478356,-0.1678217739,-0.2042866507,-0.3221070866,-0.2106883391,0.2603490997,-0.1753291517,-0.2176357703,-0.28715124,-0.2267883776,-0.2235743544,-0.4056099277,-0.3107134922,-0.1114014103,-0.2212251982,-0.2106609039,-0.1925361674,-0.4814665946
6.6164288901,-0.2813043972,-0.0558304736,-0.4377910809,-0.4289428116,-0.0905478508,-0.2538968002,-0.2025940753,-0.2757737038,-0.4938615493,-0.1177367352,-0.2262339972,-0.2805397683,-0.406092333,-0.2375767467,0.1690324262,-0.2290134559,-0.3109513654,-0.345850765,-0.2730995635,-0.3059728396,-0.2289691635,-0.2832498239,-0.108877504,-0.2545671089,-0.1721676122,-0.2510505618,-0.2329692294
6.9345647486,-0.2140277993,-0.0961938712,-0.4911242204,-0.3467507936,-0.2598050852,-0.2709484335,-0.2526208376,-0.283892256,-0.452991213,-0.0960054193,-0.208834668,-0.2409045569,-0.3595510743,-0.2766651522,0.1916078448,-0.2226599207,-0.2553867903,-0.3006338363,-0.2833885943,-0.2197995768,-0.2253193637,-0.3252234445,-0.1505736147,-0.2956862421,-0.231089377,-0.2852355767,-0.4808608759
7.1676175627,-0.2756947209,-0.128449962,-0.531562343,-0.391472718,-0.2905769991,-0.1567178691,-0.2599583226,-0.2932480515,-0.4724012186,-0.176809654,-0.2489568984,-0.2744340186,-0.3076481229,-0.2620465071,0.2367733972,-0.2821239443,-0.2739012642,-0.3712315624,-0.2818563487,-0.2993412221,-0.2516533227,-0.3659466019,-0.1696062774,-0.2626047739,-0.3472695653,-0.29343494,-0.1354437311
7.2379203763,-0.2837445117,-0.1395082242,-0.5046297884,-0.4235268362,-0.2635786813,-0.2424299669,-0.2532127211,-0.3290706377,-0.5057208864,-0.0989070244,-0.357216505,-0.2868346098,-0.2336996173,-0.3079109111,0.3014786791,-0.2813420971,-0.2831480278,-0.334395704,-0.2942155636,-0.2444443883,-0.2220562488,-0.2983267001,-0.1625584337,-0.3094607811,-0.3180444974,-0.2991893438,-0.2622263481
6.6919371505,-0.1840919628,-0.1236996076,-0.5580256183,-0.2200610158,-0.4140798501,-0.2854491229,-0.1781788395,-0.301117665,-0.4515714376,-0.1131522531,-0.2969215953,-0.2482612308,-0.2471939095,-0.2167295246,0.2491879874,-0.2460618132,-0.2061831503,-0.20759845,-0.2511378151,-0.3881018561,-0.2394392073,-0.3715605614,-0.1216046546,-0.2647626886,-0.312540982,-0.2604983597,-0.2331019669
5.7999244951,-0.2191576249,-0.0808787566,-0.4967803632,-0.3225999335,-0.2636946158,-0.18116825,-0.1093265129,-0.2766863199,-0.4033783352,-0.2527499807,-0.1557097761,-0.2032215806,-0.1966066429,-0.1923685599,0.0566460452,-0.2078356995,-0.1889110103,-0.1132490728,-0.1779721047,-0.1411563123,-0.3319463165,-0.4109799309,-0.0864769166,-0.2143540531,-0.1899380499,-0.2579587837,-0.1814650376
4.7590209611,-0.0746507589,-0.0209540459,-0.438979972,-0.1229089429,-0.2852451659,-0.0716167698,-0.1890682803,-0.2442268527,-0.4079403681,-0.2727544385,-0.2356251493,-0.1154615765,-0.1049548571,-0.1203925372,0.0044519168,-0.1284462607,-0.1326405347,-0.0862944875,-0.115930681,-0.1179381519,-0.1381145824,-0.5393456965,-0.0600302958,-0.1707617436,-0.2047132282,-0.1838509458,-0.180626555
3.5726064043,-0.0577508311,0.0600941317,-0.3604845142,-0.0988808674,-0.1309868208,-0.0532216014,-0.0027476494,-0.2105982819,-0.2957857962,-0.3063940188,-0.084948577,-0.0710610698,-0.1420375102,-0.0897773759,-0.1219042159,-0.093174655,-0.0218932978,-0.1848698373,-0.053889347,-0.1530191014,-0.1105213126,-0.4238730125,-0.0357499069,-0.1441457912,-0.1628483392,-0.1312365488,-0.0909002561
2.0631120577,0.0048021896,0.1169810448,-0.3278395815,-0.2951215648,-0.1704604064,0.0191451208,0.0371875949,-0.100990051,-0.2097680486,-0.2464303353,-0.1478128397,-0.0078209133,-0.0639200905,0.0239892153,-0.2789273986,-0.0118950385,-0.0009230497,0.0296253854,-0.0012952967,-0.0367792971,-0.0224484177,-0.3442241782,0.1149163579,-0.0084271821,-0.0389780521,-0.0463496082,-0.0493476166
0.8056789927,0.0321693421,0.1896070078,-0.1890716178,0.1191933391,-0.1844006835,0.1482616638,0.1610132973,-0.1241762697,-0.2359980535,-0.4641195694,0.0239419542,0.0637720086,0.0728787031,0.1002611381,-0.2972786701,0.0312164716,0.0448002685,0.047256283,0.0593494874,0.0178490282,-0.0582987517,-0.3942738916,0.0978781395,-0.0311897922,-0.0277035269,-0.0216302874,0.0130139888
-0.3831924368,0.1715515953,0.3635693172,-0.110160612,0.0006352845,-0.1796207468,0.1837096334,0.1994707715,-0.0650512413,-0.0885282475,-0.3902486635,0.092278874,0.1654215084,0.1460550927,0.2365911592,-0.5207941849,0.112594744,0.0953140368,0.1117423614,0.1269327021,0.0925999636,0.1164223169,-0.4120256274,0.1964920935,-0.0397010128,-0.0219679036,0.0153240168,-0.2154147949
-1.2311521608,0.1365661917,0.5910600484,-0.0326754581,0.0514978549,-0.1872461185,0.2170212204,0.2598777266,-0.1090812168,-0.0548975322,-0.4551485666,0.0553223387,0.1674107457,0.0878029596,0.1087194647,-0.5519123926,0.1781787018,0.1681001582,0.0799518413,0.1346221531,0.1241172087,0.1105165237,-0.5675117194,0.230358282,-0.0095893813,0.2210215024,0.0458923252,0.2311772994
-1.564161848,0.1693112138,0.9131700628,0.0919707301,-0.0424337977,0.1258172916,0.3395236295,0.1932190467,-0.1346660356,-0.0240974564,-0.4971800239,0.1815714157,0.1042098165,0.0204312847,-0.00215796,-0.5251175342,0.1876174102,0.0033273541,0.1854440248,0.1045848295,0.034454637,0.1133369044,-0.323033066,0.1827257363,-0.0317528848,0.129218456,0.0229699283,0.0416968345
-1.5768176036,0.1033829117,1.2428583327,0.1460324733,0.0164759729,-0.1825206307,0.4947681497,-0.0288713677,-0.1541887563,-0.1438139316,-0.2466744732,0.0695634926,0.0875470192,0.0489477176,-0.1646166549,-0.4045705546,0.2081330623,0.084642532,0.0724027247,0.0787182524,0.0246387566,0.1457578704,-0.1128867909,0.2220203604,-0.0890433215,0.0359352662,0.0660812748,-0.0439020843
-0.7741739699,-0.0475536938,1.5785232996,-0.0223897351,-0.1408996064,0.05075933,-0.3127960437,-0.0649965891,0.248072259,-0.2900062399,0.2696336386,-0.1821118773,-0.10673485,-0.22055241,0.1150087791,0.1901003175,-0.0728776192,-0.1249182435,-0.0413946707,-0.1009694689,0.0366945056,-0.0663206277,0.244092199,0.0804518825,0.1348167152,-0.0441361553,-0.0201477931,-0.3151733325
-0.2758161725,-0.2289001927,1.0993604686,-0.097921395,0.1275322342,-0.0760217741,-0.6414018776,-0.1668851322,0.348739185,-0.3238193665,0.5093957765,0.0440531,-0.1421565026,-0.1919894252,0.0626217418,0.3759932035,-0.1852178211,-0.1255618023,-0.1117805026,-0.1394547749,-0.0580019337,-0.2479765295,0.4764414004,-0.0241231074,0.1746664146,-0.0917217141,-0.0084078564,-0.0816456443
0.2640402673,-0.0940102179,0.9423698336,-0.0082811278,-0.0928746847,-0.1650837624,-0.3326046921,-0.2895295229,0.1953172926,-0.3475408877,0.5524532556,-0.0084285803,-0.1367126265,-0.1621463806,-0.1679615219,0.3823407549,-0.087796855,-0.1014240299,-0.1362935818,-0.1375755101,-0.0534705861,-0.1528540186,0.4538596721,-0.0196911942,0.0771691708,-0.2855918457,0.0030129266,-0.0906915476
0.7528078278,-0.1219430467,0.7139206453,-0.0059962879,-0.0677642899,0.0826020445,-0.2477976722,-0.1508322647,0.0751228467,-0.3256151326,0.4725448054,-0.1300782182,-0.1387351809,-0.223431032,-0.2507738274,0.3545955655,-0.0964371138,-0.1537802973,-0.1383311706,-0.150364027,-0.1937757284,-0.1428230722,0.3173265837,0.0038428243,0.0028057257,-0.0573544108,0.0087568236,-0.18849292
1.2766149626,-0.1958430027,0.4552714213,0.0008969477,-0.1643945999,0.071097723,-0.2248972578,-0.0814903962,0.0131704133,-0.3483160938,0.5100708224,-0.1754502831,-0.1748820589,-0.2469133905,-0.1959052443,0.5056499371,-0.0546950314,-0.1599244933,-0.269735225,-0.1753768205,-0.0327608978,-0.1610666822,0.3001477069,-0.0188481432,-0.0473847746,-0.2420126992,-0.0388948758,-0.124127964
1.829248822,-0.1739519526,0.2654593124,-0.0086335223,-0.0443003437,-0.2646458008,-0.2191457339,-0.1487563432,-0.0187295612,-0.3008405166,0.3541472499,-0.0872064347,-0.12227769,-0.3069257635,-0.2108906108,0.5518361455,-0.0924989958,-0.1886803418,-0.167270973,-0.1073990496,-0.141867933,-0.2177635907,0.3290641603,-0.079138041,-0.0367036358,-0.1960071464,-0.0677547729,-0.1283669365
2.2595759839,-0.1588582355,0.1319596347,-0.0427842499,0.1099844735,-0.0978321931,-0.1766190855,-0.1777297468,-0.054029619,-0.3352650644,0.3243618341,0.0179577805,-0.1734732113,-0.3299471714,-0.2309726154,0.5516906801,-0.1734971005,-0.1473101258,-0.2333224743,-0.1532358965,-0.3443617671,-0.1890748359,0.3719377243,-0.0610496155,-0.0764402047,-0.2804379628,-0.101586282,-0.2296406539
2.5861484306,-0.1894287755,0.0839124638,-0.0764464757,0.0090201625,-0.1510541313,-0.1276651813,-0.0777657077,-0.0927788889,-0.4034597055,0.2052903089,-0.128653685,-0.16595336,-0.2363280999,-0.1967167138,0.3103085255,-0.1852138829,-0.1772156005,-0.0813519954,-0.1654819454,-0.2060498832,-0.2147897832,0.054460837,-0.0082679339,-0.1423411279,0.0202386082,-0.0993502009,-0.1430662589
2.9983640341,-0.1327109268,0.0204878991,-0.0552349043,-0.1259412016,-0.1998609393,-0.1428771393,-0.1431027412,-0.1137364176,-0.3260127627,0.1099437685,-0.1414630413,-0.1841415104,-0.1659898691,-0.2286960414,0.2837572838,-0.1289936335,-0.1805424692,-0.2458248914,-0.1704062309,0.0289305949,-0.3024452958,0.0403644827,-0.0820013324,-0.1451689025,-0.1471442894,-0.1108845057,-0.0086690173
3.5928898584,-0.2551302666,-0.0029351162,-0.1465557098,-0.1646142092,-0.0157768184,-0.2002761509,-0.2304870382,-0.1825961172,-0.3834585926,0.1969825835,-0.2556144076,-0.1665031761,-0.1598189694,-0.265694576,0.3626317189,-0.136374153,-0.164531649,-0.2432718082,-0.1806655977,-0.2620841613,-0.1481235346,0.150741423,-0.0656366503,-0.150146481,-0.2758106319,-0.1389048637,-0.1082349051
3.8684001033,-0.2118822455,-0.0525689127,-0.155670054,-0.1041896315,0.0274188614,-0.2500482338,-0.2142313837,-0.1551467821,-0.3977050947,0.2117850615,-0.1232797727,-0.185428662,-0.2313894923,-0.2015965818,0.4351577694,-0.2086330853,-0.1845348672,-0.2311824482,-0.1846505119,-0.2809541299,-0.183929665,-0.0106491089,-0.1283346368,-0.1614155534,-0.1964684941,-0.1659574505,-0.3229149976
4.3622196137,-0.1902516473,-0.0762652828,-0.1539219619,-0.1279352575,-0.2269823056,-0.2142342996,-0.2328770205,-0.2066149338,-0.3477369775,0.0709328486,-0.2452266594,-0.2249285276,-0.1586204671,-0.1951618999,0.3437396126,-0.2571882267,-0.2002071055,-0.31194268,-0.1811231349,-0.0674507242,-0.1151233492,0.0069511736,-0.0929473992,-0.1970254679,-0.2238764295,-0.1633768074,-0.3728246833
4.7998667879,-0.2358790997,-0.1718401944,-0.2217613582,-0.1692399719,-0.0184100735,-0.2888596473,-0.219520315,-0.2268995889,-0.4519834915,0.1440283791,-0.274444064,-0.2659878461,-0.2427692296,-0.1882925847,0.5073619354,-0.2612464439,-0.2700935526,-0.2707301223,-0.3046436031,-0.1950559268,-0.2130415597,0.0901753141,-0.1202816872,-0.2030332567,-0.3012943893,-0.2320722741,-0.1940521358
5.1632927521,-0.2262402669,-0.1389376932,-0.2741763945,0.042109199,-0.3408367658,-0.2651688958,-0.2930930784,-0.2420240901,-0.4913020486,0.1695045146,-0.1767993999,-0.2220586682,-0.2761751437,-0.2605962922,0.3885526514,-0.2239342637,-0.2659373337,-0.1519601293,-0.2413519374,-0.2628542202,-0.203876829,-0.0201418035,-0.1297730545,-0.2413629678,-0.220694298,-0.2291017081,-0.3650618346
5.6929234786,-0.2326163036,-0.1415993843,-0.2445646611,-0.1992437277,-0.2869021291,-0.284096838,-0.268007625,-0.2570103931,-0.4869664648,0.1920720813,-0.363590583,-0.2548320148,-0.295483187,-0.2104898599,0.413326926,-0.2356669877,-0.1860300091,-0.3158833234,-0.2563760209,-0.1665941018,-0.2675194332,-0.0598971892,-0.1986907424,-0.2935976187,-0.2324691936,-0.2368980896,-0.3232966048
5.8598408433,-0.238489662,-0.1225729216,-0.2663691788,-0.4638307976,-0.2494470854,-0.2865295779,-0.3203948611,-0.2869495496,-0.4594997932,0.2107150291,-0.4240641665,-0.2368534326,-0.2906780733,-0.2512203555,0.3558901612,-0.3236029127,-0.2473576749,-0.1186637002,-0.2213775666,-0.1402881219,-0.2072183819,0.0730978622,-0.123690671,-0.2730714157,-0.3413871588,-0.2532656698,-0.3527211671
6.2530220287,-0.2429283887,-0.1682329505,-0.2851324344,-0.359305845,-0.1644505701,-0.3283025279,-0.3128174606,-0.2837674874,-0.4608207759,0.1713092547,-0.4115395537,-0.2429628191,-0.3078248971,-0.2588555343,0.463874716,-0.2590031059,-0.2449148593,-0.3183146806,-0.2857326682,-0.2869246461,-0.2776774427,0.041223224,-0.1377019565,-0.2943411587,-0.3311435576,-0.2564016596,-0.4103322436
6.497923869,-0.2726359618,-0.1862949579,-0.2956490956,-0.2947678809,-0.2508328343,-0.3417314758,-0.3377123792,-0.3384955211,-0.463692627,0.1395295292,-0.1743441323,-0.2816891474,-0.2732291195,-0.28813933,0.3323200616,-0.3979402924,-0.3076519152,-0.2952112373,-0.2786998374,-0.2836622859,-0.3728096035,-0.028067803,-0.2172920915,-0.3620350448,-0.2126839318,-0.2871609632,-0.1273439909
6.7672855095,-0.324056107,-0.1699223654,-0.3415388866,-0.187162834,-0.4343809302,-0.2492293351,-0.3298533715,-0.3766145599,-0.5844355203,0.2074933094,-0.2844540215,-0.3044849946,-0.3099324891,-0.3683760182,0.5639728981,-0.3227593382,-0.312399815,-0.2216546171,-0.2990607238,-0.2897652246,-0.3924573415,-0.0494323542,-0.2199641076,-0.3014122898,-0.1209836245,-0.2678682213,-0.4765526258
7.0476177781,-0.3577165557,-0.1853709147,-0.4043865599,-0.3878174546,-0.2175895896,-0.2580453192,-0.3167188486,-0.3390187227,-0.5056247294,0.2023368776,-0.3969959193,-0.3098159718,-0.3439416304,-0.303916682,0.4556142244,-0.2892649556,-0.2821572326,-0.2894075689,-0.3650824886,-0.2372956977,-0.331356047,0.020853644,-0.2662116881,-0.3409235448,-0.3213526472,-0.3227554532,-0.3536563025
7.3392204942,-0.3275056967,-0.1751044286,-0.3836398397,-0.5503646377,-0.3408975755,-0.3655060766,-0.2623542104,-0.3273754059,-0.5910928181,0.0841361776,-0.4178907382,-0.3316052427,-0.3102291492,-0.3223961062,0.5734186094,-0.3214909701,-0.3147087433,-0.3180256895,-0.3161343634,-0.2994223561,-0.2837674424,0.0759223002,-0.173732187,-0.3263289687,-0.3192820586,-0.3181131812,-0.3757296954
7.6381374505,-0.3808896549,-0.1900536625,-0.3672400335,-0.2777422989,-0.2102941076,-0.4074112137,-0.3583525376,-0.3709766383,-0.5834314927,0.1226332882,-0.3393476859,-0.3506732234,-0.3279361095,-0.3766406805,0.523227781,-0.4138723106,-0.3654716269,-0.4494745686,-0.3715443007,-0.373077481,-0.3346296785,0.0144324139,-0.2694428677,-0.3992628996,-0.1359352832,-0.3500822803,-0.2946482976
7.9338857734,-0.3408721331,-0.1942379015,-0.4607809818,-0.3066011285,-0.5184057649,-0.3121930394,-0.390429308,-0.4345656606,-0.5360813202,0.1911653384,-0.4019091279,-0.3813035148,-0.3728663846,-0.3614012423,0.6361322114,-0.358990623,-0.3514947077,-0.2904425725,-0.3715580325,-0.3302444495,-0.3105274452,-0.0043757494,-0.2902117128,-0.4050047449,-0.255906834,-0.3769365132,-0.4038424308
8.187972287,-0.3774709143,-0.1647999748,-0.4308008071,-0.2110734012,-0.2658882444,-0.3726141341,-0.4595010104,-0.4369383204,-0.6249814816,0.2225720691,-0.425882876,-0.3845520827,-0.4081791499,-0.3627489982,0.579018813,-0.4144492202,-0.3360103658,-0.4176521219,-0.3628375002,-0.2516181033,-0.4103809844,-0.0217102171,-0.2951262816,-0.4484677092,-0.2875857191,-0.4115003733,-0.4067931779
8.5743759743,-0.3419250627,-0.181176631,-0.3605831171,-0.437869171,-0.5155819103,-0.3937814575,-0.3814275406,-0.3785714669,-0.5813423214,0.2608733111,-0.3522694199,-0.3948764818,-0.4424538088,-0.3871530429,0.6661820722,-0.3880703285,-0.4104148005,-0.4155846787,-0.4260357131,-0.4381226823,-0.5391767412,0.0729749478,-0.3452285473,-0.4009629775,-0.4703928087,-0.4113635545,-0.1800420415
